account,symbol,purchase_date,shares,purchase_price,lot_type
Husband_IRA,IXUS,2025-12-30,4884,85.2035,buy
Husband_IRA,ITOT,2025-12-30,2751,149.9581,buy
Husband_IRA,ITOT,2025-12-30,98,149.955,buy
Husband_IRA,ITOT,2026-03-04,127,148.8399,buy
Husband_IRA,ITOT,2026-03-20,8.008,143.218,reinvestment
Husband_IRA,ITOT,2026-05-12,936,160.18,buy
Husband_IRA,PDBC,2026-04-01,7180,17.5385,buy
Husband_IRA,AVUV,2026-05-12,639,117.29,buy
Husband_IRA,AVUV,2026-05-12,213,117.225,buy
Husband_IRA,CASH,2026-06-01,67.58,1,
Husband_401k,AVUV,2026-05-12,88,117.25,buy
Husband_401k,CASH,2026-06-01,2026.53,1,
Husband_Roth,ITOT,2025-12-30,172,150.185,buy
Husband_Roth,ITOT,2026-03-20,0.775,143.2129,reinvestment
Husband_Roth,IXUS,2025-12-30,422,85.2086,buy
Husband_Roth,IXUS,2026-04-01,73,87.95,buy
Husband_Roth,AVUV,2025-12-30,343,103.3099,buy
Husband_Roth,AVUV,2026-03-12,0.89,107.8865,reinvestment
Husband_Roth,AVUV,2026-04-01,160,111.275,buy
Husband_Roth,CASH,2026-06-01,9.98,1,
Husband_Trust,ITOT,2025-12-30,380,149.9169,buy
Husband_Trust,ITOT,2026-03-04,167,148.8327,buy
Husband_Trust,ITOT,2026-03-20,1.247,143.2157,reinvestment
Husband_Trust,ITOT,2026-04-01,98,144.045,buy
Husband_Trust,IXUS,2025-12-30,334,85.165,buy
Husband_Trust,IXUS,2026-03-04,559,89.357,buy
Husband_Trust,IXUS,2026-04-01,60,87.975,buy
Husband_Trust,CASH,2026-06-01,10282.85,1,buy
Husband_HSA,ITOT,2026-05-12,0.636,160.27,reinvestment
Husband_HSA,ITOT,2026-01-16,146,160.26,buy
Husband_HSA,ITOT,2026-01-16,57,151.72,buy
Husband_HSA,ITOT,2026-01-16,0.3,151.73,reinvestment
Husband_HSA,ITOT,2025-12-30,0.333,149.97,buy
Husband_HSA,ITOT,2025-12-30,233,149.95,buy
Husband_HSA,CASH,2026-06-01,275.82,1,buy
Wife_IRA,VXUS,2025-12-30,1822.9939,75.82,buy
Wife_IRA,VXUS,2026-03-24,3.091,75.72,reinvestment
Wife_IRA,VTI,2025-12-30,268.1159,338.32,buy
Wife_IRA,VTI,2026-03-04,44.7093,335.5,buy
Wife_IRA,VTI,2026-03-31,0.987,316.37,reinvestment
Wife_IRA,VTI,2026-04-01,126.2315,324.8,buy
Wife_IRA,VTI,2026-05-12,138.4638,361.11,buy
Wife_IRA,PDBC,2026-04-01,3325,17.54,buy
Wife_IRA,VBR,2026-05-12,156.9277,229.41,buy
Wife_IRA,CASH,2026-06-01,181.78,1,buy
Wife_Roth,VTI,2025-12-30,116.6145,338.32,buy
Wife_Roth,VTI,2026-03-31,1.504,316.45,reinvestment
Wife_Roth,VXUS,2025-12-30,231.7927,75.84,buy
Wife_Roth,VXUS,2026-03-24,0.243,75.84,reinvestment
Wife_Roth,VXUS,2026-04-01,585.9499,78.51,buy
Wife_Roth,VBR,2025-12-30,54.2056,214.54,buy
Wife_Roth,VBR,2026-03-31,0.314,214.71,reinvestment
Wife_Roth,VBR,2026-04-01,323.6909,219.35,buy
Wife_Roth,CASH,2026-06-01,225.79,1,buy
Wife_Trust,VTI,2025-12-30,525.7561,338.56,buy
Wife_Trust,VTI,2026-03-31,1.658,316.53,reinvestment
Wife_Trust,VTI,2026-04-01,148.0499,324.22,buy
Wife_Trust,VXUS,2025-12-30,909.3447,75.87,buy
Wife_Trust,VXUS,2026-03-24,1.211,75.72,reinvestment
Wife_Trust,CASH,2026-06-01,4856.42,1,buy
Family_Checking,CASH,2026-06-01,15000,1,buy
Business_Checking,CASH,2026-06-01,5000,1,buy
