horizon_years,preset,asset_class,expected_return,volatility,stock_index_correlation,notes,distribution_yield,qualified_dividend_fraction,tax_exempt_yield
20,BASELINE,Cash,3.09%,1.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
20,AGGRESSIVE,US Large Cap,8.40%,14.40%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
20,AGGRESSIVE,US Mid Cap,8.80%,17.28%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
20,AGGRESSIVE,US Small Cap,9.40%,21.12%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
20,AGGRESSIVE,International,8.20%,16.32%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
20,AGGRESSIVE,Emerging Markets,9.20%,21.12%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
20,AGGRESSIVE,Commodities,5.40%,17.28%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
20,AGGRESSIVE,Bonds,5.40%,4.80%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
20,AGGRESSIVE,Short-Term Bonds,4.60%,2.88%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
20,AGGRESSIVE,TIPS,5.00%,4.80%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
20,AGGRESSIVE,Municipal Bonds,4.70%,4.32%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
20,AGGRESSIVE,Managed Futures,6.20%,9.60%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
20,AGGRESSIVE,Private Credit,7.20%,7.68%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
20,AGGRESSIVE,REITs,7.70%,18.24%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
20,AGGRESSIVE,Cash,3.54%,0.96%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
25,CONSERVATIVE,US Large Cap,6.50%,16.20%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,CONSERVATIVE,US Mid Cap,6.90%,19.44%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,CONSERVATIVE,US Small Cap,7.50%,23.76%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,CONSERVATIVE,International,6.30%,18.36%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
25,CONSERVATIVE,Emerging Markets,7.30%,23.76%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
25,CONSERVATIVE,Commodities,3.50%,19.44%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
25,CONSERVATIVE,Bonds,3.50%,5.40%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,CONSERVATIVE,Short-Term Bonds,2.70%,3.24%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,CONSERVATIVE,TIPS,3.10%,5.40%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,CONSERVATIVE,Municipal Bonds,2.80%,4.86%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
25,CONSERVATIVE,Managed Futures,4.30%,10.80%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
25,CONSERVATIVE,Private Credit,5.30%,8.64%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
25,CONSERVATIVE,REITs,5.80%,20.52%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
25,CONSERVATIVE,Cash,2.69%,1.08%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
25,BASELINE,US Large Cap,7.50%,15.00%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,BASELINE,US Mid Cap,7.90%,18.00%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,BASELINE,US Small Cap,8.50%,22.00%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,BASELINE,International,7.30%,17.00%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
25,BASELINE,Emerging Markets,8.30%,22.00%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
25,BASELINE,Commodities,4.50%,18.00%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
25,BASELINE,Bonds,4.50%,5.00%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,BASELINE,Short-Term Bonds,3.70%,3.00%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,BASELINE,TIPS,4.10%,5.00%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,BASELINE,Municipal Bonds,3.80%,4.50%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
25,BASELINE,Managed Futures,5.30%,10.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
25,BASELINE,Private Credit,6.30%,8.00%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
25,BASELINE,REITs,6.80%,19.00%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
25,BASELINE,Cash,3.13%,1.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
25,AGGRESSIVE,US Large Cap,8.50%,14.40%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,AGGRESSIVE,US Mid Cap,8.90%,17.28%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,AGGRESSIVE,US Small Cap,9.50%,21.12%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
25,AGGRESSIVE,International,8.30%,16.32%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
25,AGGRESSIVE,Emerging Markets,9.30%,21.12%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
25,AGGRESSIVE,Commodities,5.50%,17.28%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
25,AGGRESSIVE,Bonds,5.50%,4.80%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,AGGRESSIVE,Short-Term Bonds,4.70%,2.88%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,AGGRESSIVE,TIPS,5.10%,4.80%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
25,AGGRESSIVE,Municipal Bonds,4.80%,4.32%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
25,AGGRESSIVE,Managed Futures,6.30%,9.60%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
25,AGGRESSIVE,Private Credit,7.30%,7.68%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
25,AGGRESSIVE,REITs,7.80%,18.24%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
25,AGGRESSIVE,Cash,3.58%,0.96%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
30,CONSERVATIVE,US Large Cap,6.60%,16.20%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,CONSERVATIVE,US Mid Cap,7.00%,19.44%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,CONSERVATIVE,US Small Cap,7.60%,23.76%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,CONSERVATIVE,International,6.40%,18.36%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
30,CONSERVATIVE,Emerging Markets,7.40%,23.76%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
30,CONSERVATIVE,Commodities,3.60%,19.44%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
30,CONSERVATIVE,Bonds,3.60%,5.40%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,CONSERVATIVE,Short-Term Bonds,2.80%,3.24%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,CONSERVATIVE,TIPS,3.20%,5.40%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,CONSERVATIVE,Municipal Bonds,2.90%,4.86%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
30,CONSERVATIVE,Managed Futures,4.40%,10.80%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
30,CONSERVATIVE,Private Credit,5.40%,8.64%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
30,CONSERVATIVE,REITs,5.90%,20.52%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
30,CONSERVATIVE,Cash,2.73%,1.08%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
30,BASELINE,US Large Cap,7.60%,15.00%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,BASELINE,US Mid Cap,8.00%,18.00%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,BASELINE,US Small Cap,8.60%,22.00%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,BASELINE,International,7.40%,17.00%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
30,BASELINE,Emerging Markets,8.40%,22.00%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
30,BASELINE,Commodities,4.60%,18.00%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
30,BASELINE,Bonds,4.60%,5.00%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,BASELINE,Short-Term Bonds,3.80%,3.00%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,BASELINE,TIPS,4.20%,5.00%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,BASELINE,Municipal Bonds,3.90%,4.50%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
30,BASELINE,Managed Futures,5.40%,10.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
30,BASELINE,Private Credit,6.40%,8.00%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
30,BASELINE,REITs,6.90%,19.00%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
30,BASELINE,Cash,3.18%,1.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
30,AGGRESSIVE,US Large Cap,8.60%,14.40%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,AGGRESSIVE,US Mid Cap,9.00%,17.28%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,AGGRESSIVE,US Small Cap,9.60%,21.12%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
30,AGGRESSIVE,International,8.40%,16.32%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
30,AGGRESSIVE,Emerging Markets,9.40%,21.12%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
30,AGGRESSIVE,Commodities,5.60%,17.28%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
30,AGGRESSIVE,Bonds,5.60%,4.80%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,AGGRESSIVE,Short-Term Bonds,4.80%,2.88%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,AGGRESSIVE,TIPS,5.20%,4.80%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
30,AGGRESSIVE,Municipal Bonds,4.90%,4.32%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
30,AGGRESSIVE,Managed Futures,6.40%,9.60%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
30,AGGRESSIVE,Private Credit,7.40%,7.68%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
30,AGGRESSIVE,REITs,7.90%,18.24%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
30,AGGRESSIVE,Cash,3.63%,0.96%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
