curve_name,holding_years,real_loss_prob,notes
Cash,0,8.00%,"Discipline Funds ""Probability of a Real Loss by Holding Period"" chart; T-bills/cash curve; editable planning assumption, not a forecast."
Cash,3,14.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,5,20.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,7,26.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,9,31.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,11,36.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,13,40.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,15,44.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,17,47.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,19,50.00%,"Discipline Funds chart; T-bills/cash curve."
Cash,21,52.00%,"Discipline Funds chart; T-bills/cash curve."
Bonds_Short_Intermediate,0,22.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,3,20.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,5,19.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,7,18.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,9,17.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,11,16.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,13,16.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,15,15.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,17,15.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,19,14.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Bonds_Short_Intermediate,21,14.00%,"Discipline Funds chart; real (short-intermediate) bonds curve."
Blend_60_40,0,28.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,3,20.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,5,14.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,7,9.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,9,6.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,11,3.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,13,2.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,15,1.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,17,1.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,19,0.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Blend_60_40,21,0.00%,"Discipline Funds chart; blended/intermediate (60-40) curve."
Equities_100,0,38.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,3,30.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,5,24.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,7,19.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,9,14.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,11,10.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,13,7.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,15,5.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,17,3.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,19,2.00%,"Discipline Funds chart; 100% equities curve."
Equities_100,21,1.00%,"Discipline Funds chart; 100% equities curve."
